PG.ProteinGroups,UniqueSampleID,Abundance,TREAT1_clean,condition
Q9Y240,20260717_GZ_TH_1,11.085180020098163,control,湿热
Q9Y240,20260717_GZ_TH_2,11.23286545285139,control,湿热
Q9Y240,20260717_GZ_TH_3,11.217477048316628,control,湿热
Q9Y240,20260717_GZ_TH_4,10.90128454876285,control,湿热
Q9Y240,20260717_GZ_TH_6,11.43670912792563,high,湿热
Q9Y240,20260717_GZ_TH_7,10.874931552047608,high,湿热
Q9Y240,20260717_GZ_TH_8,10.905836025414855,high,湿热
Q9Y240,20260717_GZ_TH_9,11.380139459620047,high,湿热
Q9Y240,20260717_GZ_TH_10,11.284863768597805,high,湿热
Q9Y240,20260717_GZ_TH_11,11.388430296719275,high,湿热
Q9Y240,20260717_GZ_TH_12,11.18391352705845,low,湿热
Q9Y240,20260717_GZ_TH_13,10.954462226535174,low,湿热
Q9Y240,20260717_GZ_TH_14,12.137321867364934,high,湿热
Q9Y240,20260717_GZ_TH_15,11.574782328250976,low,湿热
Q9Y240,20260717_GZ_TH_16,11.857369223964199,low,湿热
Q9Y240,20260717_GZ_TH_17,10.366769891709536,low,湿热
Q9Y240,20260717_GZ_TH_18,12.437328431368027,low,湿热
Q9Y240,20260717_GZ_TH_19,11.882702093587083,low,湿热
Q9Y240,20260717_GZ_TH_20,11.94398724480188,low,湿热
Q9Y240,20260717_GZ_TH_21,10.675026125715506,high,湿热
Q9Y240,20260717_GZ_TH_22,12.336084814268936,low,湿热
Q9Y240,20260717_GZ_TH_23,11.013809429173362,control,湿热
Q9Y240,20260717_GZ_TH_24,11.283240003385224,control,湿热
Q9Y240,20260717_GZ_TH_25,11.75055376320674,high,湿热
Q9Y240,20260717_GZ_TH_26,10.849373123938337,high,湿热
Q9Y240,20260717_GZ_TH_27,12.070193188819946,high,湿热
Q9Y240,20260717_GZ_TH_28,10.993782260472878,high,湿热
Q9Y240,20260717_GZ_TH_29,11.302166290887124,high,湿热
Q9Y240,20260717_GZ_TH_30,12.093868529537533,high,湿热
Q9Y240,20260717_GZ_TH_31,10.707641070497736,high,湿热
Q9Y240,20260717_GZ_TH_32,11.574238145083925,high,湿热
Q9Y240,20260717_GZ_TH_33,12.245307378638216,high,湿热
Q9Y240,20260717_GZ_TH_35,11.832592314672764,high,湿热
Q9Y240,20260717_GZ_TH_36,10.661875933473729,control,湿热
Q9Y240,20260717_GZ_TH_37,11.357313189039711,control,湿热
Q9Y240,20260717_GZ_TH_38,10.406535255418492,high,湿热
Q9Y240,20260717_GZ_TH_39,12.396098440736138,high,湿热
Q9Y240,20260717_GZ_TH_40,11.197362944196485,high,湿热
Q9Y240,20260717_GZ_TH_41,11.950929337672072,high,湿热
Q9Y240,20260717_GZ_TH_42,12.151031408281328,control,湿热
Q9Y240,20260717_GZ_TH_43,11.455667108138192,control,湿热
Q9Y240,20260717_GZ_TH_44,11.709019216310933,control,湿热
Q9Y240,20260717_GZ_TH_45,11.534310245102423,control,湿热
Q9Y240,20260717_GZ_TH_46,11.897485160366902,low,湿热
Q9Y240,20260717_GZ_TH_47,12.749572914018845,low,湿热
Q9Y240,20260717_GZ_TH_48,12.408393496706195,high,湿热
Q9Y240,20260717_GZ_TH_49,12.456582776284625,control,湿热
Q9Y240,20260717_GZ_TH_50,10.607494448182358,control,湿热
Q9Y240,20260717_GZ_TH_51,11.452598319132433,control,湿热
Q9Y240,20260717_GZ_TH_53,11.879742805635557,control,湿热
Q9Y240,20260717_GZ_TH_54,11.611511383037712,control,湿热
Q9Y240,20260717_GZ_TH_55,11.738657289588863,control,湿热
Q9Y240,20260717_GZ_TH_57,12.524369659544142,control,湿热
Q9Y240,20260717_GZ_TH_58,11.794452753833044,control,湿热
Q9Y240,20260717_GZ_TH_59,11.274434319728817,control,湿热
Q9Y240,20260717_GZ_TH_61,12.003335356682253,control,湿热
Q9Y240,20260717_GZ_TH_62,11.959455904706479,low,湿热
Q9Y240,20260717_GZ_TH_63,12.043844170383116,control,湿热
Q9Y240,20260717_GZ_TH_64,12.72117868651605,control,湿热
Q9Y240,20260717_GZ_TH_65,12.1294292439253,control,湿热
Q9Y240,20260717_GZ_TH_66,12.267194738485054,control,湿热
Q9Y240,20260717_GZ_TH_67,12.477300257740714,control,湿热
Q9Y240,20260717_GZ_TH_68,11.990463499094945,control,湿热
Q9Y240,20260717_GZ_TH_69,11.830567236409939,control,湿热
Q9Y240,20260717_GZ_TH_70,11.626338912589247,control,湿热
Q9Y240,20260717_GZ_TH_71,11.625524807277987,control,湿热
Q9Y240,20260717_GZ_TH_72,12.1280415347439,control,湿热
Q9Y240,20260717_GZ_TH_73,11.678360721063516,control,湿热
Q9Y240,20260717_GZ_TH_74,11.439663512495217,control,湿热
Q9Y240,20260717_GZ_TH_75,11.053299999451577,control,湿热
Q9Y240,20260717_GZ_TH_76,11.82724490497733,control,湿热
Q9Y240,20260717_GZ_TH_77,11.869314449445797,control,湿热
Q9Y240,20260717_GZ_TH_78,12.562401287405205,control,湿热
Q9Y240,20260717_GZ_TH_79,11.248148648080662,control,湿热
Q9Y240,20260717_GZ_TH_80,11.947166044889055,control,湿热
Q9Y240,20260717_GZ_TH_87,10.954831818273139,low,湿热
Q9Y240,20260717_GZ_TH_88,11.449148519402446,control,湿热
Q9Y240,20260717_GZ_TH_89,12.201638915955229,low,湿热
Q9Y240,20260717_GZ_TH_90,12.380289568711483,high,湿热
Q9Y240,20260717_GZ_TH_93,12.056892515025684,low,湿热
Q9Y240,20260717_GZ_TH_94,12.298948302300596,low,湿热
Q9Y240,20260717_GZ_TH_95,11.986202188550884,low,湿热
Q9Y240,20260717_GZ_TH_96,12.70666484636054,low,湿热
Q9Y240,20260717_GZ_TH_98,10.814834728361678,low,湿热
Q9Y240,20260717_GZ_TH_99,12.442505937266517,low,湿热
Q9Y240,20260717_GZ_TH_100,12.142043001627108,low,湿热
Q9Y240,20260717_GZ_TH_101,12.435423176829355,low,湿热
Q9Y240,20260717_GZ_TH_102,12.569533476020041,low,湿热
Q9Y240,20260717_GZ_TH_103,12.333935621604251,low,湿热
Q9Y240,20260717_GZ_TH_104,11.413210058601694,low,湿热
Q9Y240,20260717_GZ_TH_106,11.622145011836965,low,湿热
Q9Y240,20260717_GZ_TH_107,12.015551510095412,high,湿热
Q9Y240,20260717_GZ_TH_108,12.660920120633202,high,湿热
Q9Y240,20260717_GZ_TH_109,10.977847976812539,high,湿热
Q9Y240,20260717_GZ_TH_110,11.922670595256205,control,湿热
Q9Y240,20260717_GZ_TH_111,10.149532546713742,high,湿热
Q9Y240,20260717_GZ_TH_112,11.952229263787437,high,湿热
Q9Y240,20260717_GZ_TH_114,12.001785794042194,high,湿热
Q9Y240,20260717_GZ_TH_115,11.6531985721426,high,湿热
Q9Y240,20260717_GZ_TH_117,12.845813712903576,control,湿热
Q9Y240,20260717_GZ_TH_118,11.276825977136658,control,湿热
Q9Y240,20260717_GZ_TH_119,11.692910230106818,high,湿热
Q9Y240,20260717_GZ_TH_120,12.193684317173359,high,湿热
Q9Y240,20260717_GZ_TH_121,11.433823545968254,control,湿热
Q9Y240,20260717_GZ_TH_122,12.299895942193743,high,湿热
Q9Y240,20260717_GZ_TH_123,11.622419190477173,high,湿热
Q9Y240,20260717_GZ_TH_124,12.986743655642695,high,湿热
Q9Y240,20260717_GZ_TH_125,11.452278699509016,high,湿热
Q9Y240,20260717_GZ_TH_126,12.115442820479718,high,湿热
Q9Y240,20260717_GZ_TH_128,11.524918754479698,high,湿热
Q9Y240,20260717_GZ_TH_129,12.109679398736933,high,湿热
Q9Y240,20260717_GZ_TH_131,11.584290465332515,high,湿热
Q9Y240,20260717_GZ_TH_132,11.158230608514735,high,湿热
Q9Y240,20260717_GZ_TH_133,11.234941652905533,high,湿热
Q9Y240,20260717_GZ_TH_134,10.11352725741054,high,湿热
Q9Y240,20260717_GZ_TH_137,10.465348803831553,high,湿热
Q9Y240,20260717_GZ_TH_138,11.494735487690313,high,湿热
Q9Y240,20260717_GZ_TH_143,12.11443706189567,low,湿热
Q9Y240,20260717_GZ_TH_144,12.697410386104409,control,湿热
Q9Y240,20260717_GZ_TH_147,11.404529753017615,low,湿热
Q9Y240,20260717_GZ_TH_148,11.982510756965434,low,湿热
Q9Y240,20260717_GZ_TH_149,12.70891589839776,low,湿热
Q9Y240,20260717_GZ_TH_150,12.56946336215527,low,湿热
