PG.ProteinGroups,UniqueSampleID,Abundance,TREAT1_clean,condition
P98160,20260717_GZ_TH_41,11.712928807465117,high,湿热
P98160,20260717_GZ_TH_42,11.276462383712946,control,湿热
P98160,20260717_GZ_TH_43,10.80325365062786,control,湿热
P98160,20260717_GZ_TH_44,11.33884870797227,control,湿热
P98160,20260717_GZ_TH_45,10.375643357724268,control,湿热
P98160,20260717_GZ_TH_46,11.676493983104521,low,湿热
P98160,20260717_GZ_TH_47,12.032190207462374,low,湿热
P98160,20260717_GZ_TH_48,11.886672096126027,high,湿热
P98160,20260717_GZ_TH_49,11.59197276691571,control,湿热
P98160,20260717_GZ_TH_50,10.87958614738974,control,湿热
P98160,20260717_GZ_TH_51,11.012967341969587,control,湿热
P98160,20260717_GZ_TH_53,11.041106988856313,control,湿热
P98160,20260717_GZ_TH_54,10.859181669638884,control,湿热
P98160,20260717_GZ_TH_55,11.754943248944198,control,湿热
P98160,20260717_GZ_TH_57,12.123617195009862,control,湿热
P98160,20260717_GZ_TH_58,11.956786018417883,control,湿热
P98160,20260717_GZ_TH_59,11.287125883715396,control,湿热
P98160,20260717_GZ_TH_61,11.640233129284878,control,湿热
P98160,20260717_GZ_TH_62,11.895644800336376,low,湿热
P98160,20260717_GZ_TH_63,11.848129384440977,control,湿热
P98160,20260717_GZ_TH_64,12.04125140049902,control,湿热
P98160,20260717_GZ_TH_65,11.585672385079528,control,湿热
P98160,20260717_GZ_TH_66,11.624848321421807,control,湿热
P98160,20260717_GZ_TH_67,12.40140975364933,control,湿热
P98160,20260717_GZ_TH_68,11.356726520235979,control,湿热
P98160,20260717_GZ_TH_69,11.236919721739053,control,湿热
P98160,20260717_GZ_TH_70,11.725479117984573,control,湿热
P98160,20260717_GZ_TH_71,11.316166330334635,control,湿热
P98160,20260717_GZ_TH_72,11.506244497265172,control,湿热
P98160,20260717_GZ_TH_73,11.238954104478227,control,湿热
P98160,20260717_GZ_TH_74,10.756967832429606,control,湿热
P98160,20260717_GZ_TH_75,10.891490032687404,control,湿热
P98160,20260717_GZ_TH_76,11.909263837602587,control,湿热
P98160,20260717_GZ_TH_77,12.016243808564795,control,湿热
P98160,20260717_GZ_TH_78,11.795728361333937,control,湿热
P98160,20260717_GZ_TH_79,11.369565664724613,control,湿热
P98160,20260717_GZ_TH_80,11.677876928105293,control,湿热
P98160,20260717_GZ_TH_87,11.246984378236684,low,湿热
P98160,20260717_GZ_TH_88,11.476971360296751,control,湿热
P98160,20260717_GZ_TH_89,11.476930829802825,low,湿热
P98160,20260717_GZ_TH_90,11.72236583328065,high,湿热
P98160,20260717_GZ_TH_93,11.921952317959278,low,湿热
P98160,20260717_GZ_TH_94,11.944493135212621,low,湿热
P98160,20260717_GZ_TH_95,12.382658852448134,low,湿热
P98160,20260717_GZ_TH_96,11.706024732918445,low,湿热
P98160,20260717_GZ_TH_98,10.531311014702636,low,湿热
P98160,20260717_GZ_TH_99,11.432592489778466,low,湿热
P98160,20260717_GZ_TH_100,11.745252192585445,low,湿热
P98160,20260717_GZ_TH_101,11.993228309940315,low,湿热
P98160,20260717_GZ_TH_102,12.119461390961787,low,湿热
P98160,20260717_GZ_TH_103,11.708780900606083,low,湿热
P98160,20260717_GZ_TH_104,10.837811538059999,low,湿热
P98160,20260717_GZ_TH_106,11.215567362309006,low,湿热
P98160,20260717_GZ_TH_107,10.962125273107786,high,湿热
P98160,20260717_GZ_TH_108,11.48244756876404,high,湿热
P98160,20260717_GZ_TH_109,11.193256583126805,high,湿热
P98160,20260717_GZ_TH_110,11.637533094232042,control,湿热
P98160,20260717_GZ_TH_111,10.438554439493771,high,湿热
P98160,20260717_GZ_TH_112,11.909817292135699,high,湿热
P98160,20260717_GZ_TH_114,11.471202988057135,high,湿热
P98160,20260717_GZ_TH_115,11.365411890809566,high,湿热
P98160,20260717_GZ_TH_117,12.25753430602479,control,湿热
P98160,20260717_GZ_TH_118,11.434134296402712,control,湿热
P98160,20260717_GZ_TH_119,12.465501389523808,high,湿热
P98160,20260717_GZ_TH_120,12.262009225720485,high,湿热
P98160,20260717_GZ_TH_121,11.317964577863354,control,湿热
P98160,20260717_GZ_TH_122,12.153348075764987,high,湿热
P98160,20260717_GZ_TH_123,11.414021799246253,high,湿热
P98160,20260717_GZ_TH_124,11.994133973002468,high,湿热
P98160,20260717_GZ_TH_125,11.500779042445764,high,湿热
P98160,20260717_GZ_TH_126,11.280742739451199,high,湿热
P98160,20260717_GZ_TH_128,11.197417690789413,high,湿热
P98160,20260717_GZ_TH_129,11.543541765189463,high,湿热
P98160,20260717_GZ_TH_131,10.97078602847525,high,湿热
P98160,20260717_GZ_TH_132,10.92684069338578,high,湿热
P98160,20260717_GZ_TH_133,10.641501215886455,high,湿热
P98160,20260717_GZ_TH_134,9.784042897903872,high,湿热
P98160,20260717_GZ_TH_137,8.83152374068833,high,湿热
P98160,20260717_GZ_TH_138,11.207143640678739,high,湿热
P98160,20260717_GZ_TH_143,11.759849690332963,low,湿热
P98160,20260717_GZ_TH_144,12.666459808682022,control,湿热
P98160,20260717_GZ_TH_147,10.95380764382056,low,湿热
P98160,20260717_GZ_TH_148,11.92003485870457,low,湿热
P98160,20260717_GZ_TH_149,12.131833730194757,low,湿热
P98160,20260717_GZ_TH_150,12.329590930077252,low,湿热
