PG.ProteinGroups,UniqueSampleID,Abundance,TREAT1_clean,condition
Q8TB73,20260717_GZ_TH_1,6.809326068452509,control,湿热
Q8TB73,20260717_GZ_TH_2,7.166990823809432,control,湿热
Q8TB73,20260717_GZ_TH_3,7.008309101533544,control,湿热
Q8TB73,20260717_GZ_TH_4,6.666776612151486,control,湿热
Q8TB73,20260717_GZ_TH_6,7.4600129904594,high,湿热
Q8TB73,20260717_GZ_TH_7,7.548285248502919,high,湿热
Q8TB73,20260717_GZ_TH_8,6.230796226550278,high,湿热
Q8TB73,20260717_GZ_TH_9,6.30053871401375,high,湿热
Q8TB73,20260717_GZ_TH_10,7.62709844131459,high,湿热
Q8TB73,20260717_GZ_TH_11,6.877104735230189,high,湿热
Q8TB73,20260717_GZ_TH_12,7.149928179228774,low,湿热
Q8TB73,20260717_GZ_TH_13,6.619641365334005,low,湿热
Q8TB73,20260717_GZ_TH_14,5.474937871122649,high,湿热
Q8TB73,20260717_GZ_TH_15,7.885820724889829,low,湿热
Q8TB73,20260717_GZ_TH_16,7.354074068287257,low,湿热
Q8TB73,20260717_GZ_TH_17,6.972736102521113,low,湿热
Q8TB73,20260717_GZ_TH_18,7.6120835473808786,low,湿热
Q8TB73,20260717_GZ_TH_19,7.82199288692434,low,湿热
Q8TB73,20260717_GZ_TH_20,7.2788356579564875,low,湿热
Q8TB73,20260717_GZ_TH_21,,high,湿热
Q8TB73,20260717_GZ_TH_22,8.320139192197999,low,湿热
Q8TB73,20260717_GZ_TH_23,7.324957859740028,control,湿热
Q8TB73,20260717_GZ_TH_24,5.907346850755408,control,湿热
Q8TB73,20260717_GZ_TH_25,7.200250727042703,high,湿热
Q8TB73,20260717_GZ_TH_26,5.506786008223855,high,湿热
Q8TB73,20260717_GZ_TH_27,7.378126410069205,high,湿热
Q8TB73,20260717_GZ_TH_28,8.18059560474335,high,湿热
Q8TB73,20260717_GZ_TH_29,6.724511459184516,high,湿热
Q8TB73,20260717_GZ_TH_30,6.4218198340650945,high,湿热
Q8TB73,20260717_GZ_TH_31,6.564597605808858,high,湿热
Q8TB73,20260717_GZ_TH_32,6.9921282436480166,high,湿热
Q8TB73,20260717_GZ_TH_33,7.765558864199011,high,湿热
Q8TB73,20260717_GZ_TH_35,6.605734391938698,high,湿热
Q8TB73,20260717_GZ_TH_36,,control,湿热
Q8TB73,20260717_GZ_TH_37,6.414964791781102,control,湿热
Q8TB73,20260717_GZ_TH_38,,high,湿热
Q8TB73,20260717_GZ_TH_39,6.346207469038872,high,湿热
Q8TB73,20260717_GZ_TH_40,6.092020257203623,high,湿热
Q8TB73,20260717_GZ_TH_41,6.582740379602912,high,湿热
Q8TB73,20260717_GZ_TH_42,6.714096759745462,control,湿热
Q8TB73,20260717_GZ_TH_43,6.842660900911309,control,湿热
Q8TB73,20260717_GZ_TH_44,7.530658037274992,control,湿热
Q8TB73,20260717_GZ_TH_45,7.667945171227928,control,湿热
Q8TB73,20260717_GZ_TH_46,6.935656599430584,low,湿热
Q8TB73,20260717_GZ_TH_47,6.929474601617701,low,湿热
Q8TB73,20260717_GZ_TH_48,8.031776406201566,high,湿热
Q8TB73,20260717_GZ_TH_49,7.621805624055962,control,湿热
Q8TB73,20260717_GZ_TH_50,6.260425708971435,control,湿热
Q8TB73,20260717_GZ_TH_51,6.519066781355378,control,湿热
Q8TB73,20260717_GZ_TH_53,6.783927136157936,control,湿热
Q8TB73,20260717_GZ_TH_54,7.064904066787763,control,湿热
Q8TB73,20260717_GZ_TH_55,6.148484805804555,control,湿热
Q8TB73,20260717_GZ_TH_57,7.111837870242927,control,湿热
Q8TB73,20260717_GZ_TH_58,7.254695766680243,control,湿热
Q8TB73,20260717_GZ_TH_59,6.173584275191279,control,湿热
Q8TB73,20260717_GZ_TH_61,7.24992446052275,control,湿热
Q8TB73,20260717_GZ_TH_62,6.662003762126205,low,湿热
Q8TB73,20260717_GZ_TH_63,6.39449932926082,control,湿热
Q8TB73,20260717_GZ_TH_64,7.591179672744626,control,湿热
Q8TB73,20260717_GZ_TH_65,6.510350931679746,control,湿热
Q8TB73,20260717_GZ_TH_66,6.661516952667085,control,湿热
Q8TB73,20260717_GZ_TH_67,7.403229998800844,control,湿热
Q8TB73,20260717_GZ_TH_68,6.599512680583047,control,湿热
Q8TB73,20260717_GZ_TH_69,6.935558860362954,control,湿热
Q8TB73,20260717_GZ_TH_70,6.973479642247784,control,湿热
Q8TB73,20260717_GZ_TH_71,7.833855883271057,control,湿热
Q8TB73,20260717_GZ_TH_72,7.724506359047955,control,湿热
Q8TB73,20260717_GZ_TH_73,6.475084373187166,control,湿热
Q8TB73,20260717_GZ_TH_74,5.688874138137696,control,湿热
Q8TB73,20260717_GZ_TH_75,7.418473787603494,control,湿热
Q8TB73,20260717_GZ_TH_76,6.356301778390316,control,湿热
Q8TB73,20260717_GZ_TH_77,5.697622168268231,control,湿热
Q8TB73,20260717_GZ_TH_78,7.592585806427115,control,湿热
Q8TB73,20260717_GZ_TH_79,7.328404437187819,control,湿热
Q8TB73,20260717_GZ_TH_80,6.353317539997739,control,湿热
Q8TB73,20260717_GZ_TH_87,6.81779541528977,low,湿热
Q8TB73,20260717_GZ_TH_88,6.364139465294753,control,湿热
Q8TB73,20260717_GZ_TH_89,7.916862872601546,low,湿热
Q8TB73,20260717_GZ_TH_90,7.118650588292286,high,湿热
Q8TB73,20260717_GZ_TH_93,7.185266242562933,low,湿热
Q8TB73,20260717_GZ_TH_94,7.767204075712622,low,湿热
Q8TB73,20260717_GZ_TH_95,7.824801164717982,low,湿热
Q8TB73,20260717_GZ_TH_96,7.5144870069485705,low,湿热
Q8TB73,20260717_GZ_TH_98,7.2789449490244476,low,湿热
Q8TB73,20260717_GZ_TH_99,6.927145435818847,low,湿热
Q8TB73,20260717_GZ_TH_100,8.081463283205242,low,湿热
Q8TB73,20260717_GZ_TH_101,7.707098313685284,low,湿热
Q8TB73,20260717_GZ_TH_102,8.036458882927612,low,湿热
Q8TB73,20260717_GZ_TH_103,6.5545609829006155,low,湿热
Q8TB73,20260717_GZ_TH_104,6.340929768664686,low,湿热
Q8TB73,20260717_GZ_TH_106,5.770174491612417,low,湿热
Q8TB73,20260717_GZ_TH_107,7.630973615162933,high,湿热
Q8TB73,20260717_GZ_TH_108,8.367429149286506,high,湿热
Q8TB73,20260717_GZ_TH_109,6.363622668641626,high,湿热
Q8TB73,20260717_GZ_TH_110,6.895091522151037,control,湿热
Q8TB73,20260717_GZ_TH_111,7.111018789449519,high,湿热
Q8TB73,20260717_GZ_TH_112,6.956634228279409,high,湿热
Q8TB73,20260717_GZ_TH_114,6.688884806831578,high,湿热
Q8TB73,20260717_GZ_TH_115,8.014964241852436,high,湿热
Q8TB73,20260717_GZ_TH_117,7.8542283677930715,control,湿热
Q8TB73,20260717_GZ_TH_118,6.7105663111602745,control,湿热
Q8TB73,20260717_GZ_TH_119,6.77168994719921,high,湿热
Q8TB73,20260717_GZ_TH_120,7.984315970478508,high,湿热
Q8TB73,20260717_GZ_TH_121,6.053467391921882,control,湿热
Q8TB73,20260717_GZ_TH_122,8.040484549677196,high,湿热
Q8TB73,20260717_GZ_TH_123,7.254526236739025,high,湿热
Q8TB73,20260717_GZ_TH_124,8.06750788859859,high,湿热
Q8TB73,20260717_GZ_TH_125,7.65352704747612,high,湿热
Q8TB73,20260717_GZ_TH_126,5.827280380994323,high,湿热
Q8TB73,20260717_GZ_TH_128,7.454085761418554,high,湿热
Q8TB73,20260717_GZ_TH_129,7.516439936930263,high,湿热
Q8TB73,20260717_GZ_TH_131,7.212567629041691,high,湿热
Q8TB73,20260717_GZ_TH_132,5.0929653294808475,high,湿热
Q8TB73,20260717_GZ_TH_133,6.943962571404223,high,湿热
Q8TB73,20260717_GZ_TH_134,5.367761464101169,high,湿热
Q8TB73,20260717_GZ_TH_137,5.423365495633473,high,湿热
Q8TB73,20260717_GZ_TH_138,6.68757474155199,high,湿热
Q8TB73,20260717_GZ_TH_143,8.254351496257812,low,湿热
Q8TB73,20260717_GZ_TH_144,8.408884012193045,control,湿热
Q8TB73,20260717_GZ_TH_147,7.244832273263861,low,湿热
Q8TB73,20260717_GZ_TH_148,7.511940572860506,low,湿热
Q8TB73,20260717_GZ_TH_149,8.499187391039072,low,湿热
Q8TB73,20260717_GZ_TH_150,7.6683995176926825,low,湿热
