PG.ProteinGroups,UniqueSampleID,Abundance,TREAT1_clean,condition
P07585,20260527_XZ_GG_92,13.02856878799817,low,高海拔
P07585,20260527_XZ_GG_93,12.370138753697942,low,高海拔
P07585,20260527_XZ_GG_94,12.668180371289658,low,高海拔
P07585,20260527_XZ_GG_95,13.240481432194807,low,高海拔
P07585,20260527_XZ_GG_96,12.306287999758931,low,高海拔
P07585,20260527_XZ_GG_97,12.138280394701098,low,高海拔
P07585,20260527_XZ_GG_98,12.466676568056563,low,高海拔
P07585,20260527_XZ_GG_99,12.218433752775605,low,高海拔
P07585,20260527_XZ_GG_100,12.731108822967043,low,高海拔
P07585,20260527_XZ_GG_101,12.240189375341924,low,高海拔
P07585,20260527_XZ_GG_102,12.473766928670903,low,高海拔
P07585,20260527_XZ_GG_103,12.164982400516244,low,高海拔
P07585,20260527_XZ_GG_104,12.504875952654238,low,高海拔
P07585,20260527_XZ_GG_105,12.08169911027966,low,高海拔
P07585,20260527_XZ_GG_106,12.545274537361548,low,高海拔
P07585,20260527_XZ_GG_121,12.30793953237577,control,高海拔
P07585,20260527_XZ_GG_122,12.789560111011427,control,高海拔
P07585,20260527_XZ_GG_123,11.85821392385831,high,高海拔
P07585,20260527_XZ_GG_124,12.02194169880809,high,高海拔
P07585,20260527_XZ_GG_125,11.8998382413334,control,高海拔
P07585,20260527_XZ_GG_126,12.309008871277165,control,高海拔
P07585,20260527_XZ_GG_128,12.475604929082435,control,高海拔
P07585,20260527_XZ_GG_129,12.706260025801432,control,高海拔
P07585,20260527_XZ_GG_130,12.062398974011677,control,高海拔
P07585,20260527_XZ_GG_131,12.922288768538722,control,高海拔
P07585,20260527_XZ_GG_132,12.582112342449888,control,高海拔
P07585,20260527_XZ_GG_135,12.577760725376207,control,高海拔
P07585,20260527_XZ_GG_136,12.21784294809337,control,高海拔
P07585,20260527_XZ_GG_137,12.442432786997623,control,高海拔
P07585,20260527_XZ_GG_138,12.88130023704642,low,高海拔
P07585,20260527_XZ_GG_139,12.574736371649362,low,高海拔
P07585,20260527_XZ_GG_140,12.260186200552393,high,高海拔
P07585,20260527_XZ_GG_141,12.12728372455739,high,高海拔
P07585,20260527_XZ_GG_142,12.24513833799841,high,高海拔
P07585,20260527_XZ_GG_143,12.508495645019645,low,高海拔
P07585,20260527_XZ_GG_144,12.305336478320791,high,高海拔
P07585,20260527_XZ_GG_145,12.248993918547676,high,高海拔
P07585,20260527_XZ_GG_146,12.25913421893384,low,高海拔
P07585,20260527_XZ_GG_147,11.94275663659176,high,高海拔
P07585,20260527_XZ_GG_148,12.242166955768926,high,高海拔
P07585,20260527_XZ_GG_149,11.461298829314407,high,高海拔
P07585,20260527_XZ_GG_150,12.274135972460739,high,高海拔
P07585,20260527_XZ_GG_151,12.610865906498605,low,高海拔
P07585,20260527_XZ_GG_152,12.079780169551608,control,高海拔
P07585,20260527_XZ_GG_153,11.908158490616893,high,高海拔
P07585,20260527_XZ_GG_154,12.266446430601833,low,高海拔
P07585,20260527_XZ_GG_155,12.182071802221744,high,高海拔
P07585,20260527_XZ_GG_156,11.899112653024504,high,高海拔
P07585,20260527_XZ_GG_157,12.541990954440198,high,高海拔
P07585,20260527_XZ_GG_158,12.811922814555139,low,高海拔
P07585,20260527_XZ_GG_159,12.467080979543647,high,高海拔
P07585,20260527_XZ_GG_160,12.032103251763116,high,高海拔
P07585,20260527_XZ_GG_161,12.21360026967167,low,高海拔
P07585,20260527_XZ_GG_162,12.210654698671657,high,高海拔
P07585,20260527_XZ_GG_163,12.508045357777503,low,高海拔
P07585,20260527_XZ_GG_164,11.676410800661357,low,高海拔
P07585,20260527_XZ_GG_165,12.04295099496412,high,高海拔
P07585,20260527_XZ_GG_166,11.75889750238481,low,高海拔
P07585,20260527_XZ_GG_167,11.742009719411378,high,高海拔
P07585,20260527_XZ_GG_168,11.997933525037757,high,高海拔
P07585,20260527_XZ_GG_169,11.700002233787872,high,高海拔
P07585,20260527_XZ_GG_170,11.555313250985305,low,高海拔
P07585,20260527_XZ_GG_171,12.407629795234055,high,高海拔
P07585,20260717_GZ_TH_1,11.761138288181806,control,湿热
P07585,20260717_GZ_TH_2,11.545173180220043,control,湿热
P07585,20260717_GZ_TH_3,11.804834207270703,control,湿热
P07585,20260717_GZ_TH_4,11.835864598826362,control,湿热
P07585,20260717_GZ_TH_6,12.01383736536682,high,湿热
P07585,20260717_GZ_TH_7,11.878191270062137,high,湿热
P07585,20260717_GZ_TH_8,11.326665104472037,high,湿热
P07585,20260717_GZ_TH_9,11.299763497294697,high,湿热
P07585,20260717_GZ_TH_10,12.137615808416502,high,湿热
P07585,20260717_GZ_TH_11,11.711336348313019,high,湿热
P07585,20260717_GZ_TH_12,11.736325126217341,low,湿热
P07585,20260717_GZ_TH_13,11.243146811093427,low,湿热
P07585,20260717_GZ_TH_14,11.53702331504368,high,湿热
P07585,20260717_GZ_TH_15,11.97709061004859,low,湿热
P07585,20260717_GZ_TH_16,11.630809242682165,low,湿热
P07585,20260717_GZ_TH_17,10.53177456115523,low,湿热
P07585,20260717_GZ_TH_18,12.43716966095557,low,湿热
P07585,20260717_GZ_TH_19,11.898084495691418,low,湿热
P07585,20260717_GZ_TH_20,12.294659587966716,low,湿热
P07585,20260717_GZ_TH_21,10.969950051853617,high,湿热
P07585,20260717_GZ_TH_22,12.13200590890223,low,湿热
P07585,20260717_GZ_TH_23,11.682164677285828,control,湿热
P07585,20260717_GZ_TH_24,11.1112001576225,control,湿热
P07585,20260717_GZ_TH_25,11.94904014370234,high,湿热
P07585,20260717_GZ_TH_26,11.002007531941125,high,湿热
P07585,20260717_GZ_TH_27,12.235443838322979,high,湿热
P07585,20260717_GZ_TH_28,12.110652002565992,high,湿热
P07585,20260717_GZ_TH_29,11.68174380895303,high,湿热
P07585,20260717_GZ_TH_30,12.432395856579204,high,湿热
P07585,20260717_GZ_TH_31,11.153042938478187,high,湿热
P07585,20260717_GZ_TH_32,11.609228571291322,high,湿热
P07585,20260717_GZ_TH_33,12.60368078420507,high,湿热
P07585,20260717_GZ_TH_35,12.164908460736148,high,湿热
P07585,20260717_GZ_TH_36,10.731086028729777,control,湿热
P07585,20260717_GZ_TH_37,12.009056327031068,control,湿热
P07585,20260717_GZ_TH_38,10.427702868544975,high,湿热
P07585,20260717_GZ_TH_39,12.085432908802797,high,湿热
P07585,20260717_GZ_TH_40,11.54061406353108,high,湿热
P07585,20260717_GZ_TH_41,11.853135338545009,high,湿热
P07585,20260717_GZ_TH_42,11.874808415419432,control,湿热
P07585,20260717_GZ_TH_43,11.43091776499497,control,湿热
P07585,20260717_GZ_TH_44,11.949442208568778,control,湿热
P07585,20260717_GZ_TH_45,11.051750282867866,control,湿热
P07585,20260717_GZ_TH_46,12.500049712983158,low,湿热
P07585,20260717_GZ_TH_47,12.23293174672198,low,湿热
P07585,20260717_GZ_TH_48,12.006794488233265,high,湿热
P07585,20260717_GZ_TH_49,12.079266175726337,control,湿热
P07585,20260717_GZ_TH_50,11.158270370329749,control,湿热
P07585,20260717_GZ_TH_51,11.39625029619139,control,湿热
P07585,20260717_GZ_TH_53,11.807832954620945,control,湿热
P07585,20260717_GZ_TH_54,11.597369485275525,control,湿热
P07585,20260717_GZ_TH_55,12.165878427319758,control,湿热
P07585,20260717_GZ_TH_57,12.39380167187949,control,湿热
P07585,20260717_GZ_TH_58,12.01973764906837,control,湿热
P07585,20260717_GZ_TH_59,11.461775681747293,control,湿热
P07585,20260717_GZ_TH_61,12.183813449276126,control,湿热
P07585,20260717_GZ_TH_62,12.348213237034214,low,湿热
P07585,20260717_GZ_TH_63,11.608329618940582,control,湿热
P07585,20260717_GZ_TH_64,12.513387622189438,control,湿热
P07585,20260717_GZ_TH_65,11.62143094199677,control,湿热
P07585,20260717_GZ_TH_66,12.2013326058444,control,湿热
P07585,20260717_GZ_TH_67,12.43610188895894,control,湿热
P07585,20260717_GZ_TH_68,11.390590666760517,control,湿热
P07585,20260717_GZ_TH_69,11.714812627902157,control,湿热
P07585,20260717_GZ_TH_70,12.292841162745534,control,湿热
P07585,20260717_GZ_TH_71,11.867777004138338,control,湿热
P07585,20260717_GZ_TH_72,12.348679534021924,control,湿热
P07585,20260717_GZ_TH_73,11.875103625616404,control,湿热
P07585,20260717_GZ_TH_74,11.307899798803142,control,湿热
P07585,20260717_GZ_TH_75,11.39234834656589,control,湿热
P07585,20260717_GZ_TH_76,11.95864598889173,control,湿热
P07585,20260717_GZ_TH_77,12.17014756804218,control,湿热
P07585,20260717_GZ_TH_78,11.968208605348613,control,湿热
P07585,20260717_GZ_TH_79,12.026143987352054,control,湿热
P07585,20260717_GZ_TH_80,12.09350783317147,control,湿热
P07585,20260717_GZ_TH_87,11.730001435765418,low,湿热
P07585,20260717_GZ_TH_88,11.502490345267555,control,湿热
P07585,20260717_GZ_TH_89,11.908664915375809,low,湿热
P07585,20260717_GZ_TH_90,11.871531730363921,high,湿热
P07585,20260717_GZ_TH_93,12.205970690795468,low,湿热
P07585,20260717_GZ_TH_94,11.940637997846258,low,湿热
P07585,20260717_GZ_TH_95,12.500578358604807,low,湿热
P07585,20260717_GZ_TH_96,12.219485986280258,low,湿热
P07585,20260717_GZ_TH_98,11.117195702517607,low,湿热
P07585,20260717_GZ_TH_99,11.782483479424942,low,湿热
P07585,20260717_GZ_TH_100,12.266892603187335,low,湿热
P07585,20260717_GZ_TH_101,12.268519013698068,low,湿热
P07585,20260717_GZ_TH_102,12.433632301247222,low,湿热
P07585,20260717_GZ_TH_103,12.008211802111356,low,湿热
P07585,20260717_GZ_TH_104,10.898839102797131,low,湿热
P07585,20260717_GZ_TH_106,11.587279538496622,low,湿热
P07585,20260717_GZ_TH_107,11.695055144988855,high,湿热
P07585,20260717_GZ_TH_108,11.972862637338212,high,湿热
P07585,20260717_GZ_TH_109,11.54522657039261,high,湿热
P07585,20260717_GZ_TH_110,12.232649281476698,control,湿热
P07585,20260717_GZ_TH_111,10.983234748986296,high,湿热
P07585,20260717_GZ_TH_112,11.80577929053496,high,湿热
P07585,20260717_GZ_TH_114,11.552615395790845,high,湿热
P07585,20260717_GZ_TH_115,11.851514018032292,high,湿热
P07585,20260717_GZ_TH_117,12.487422263411245,control,湿热
P07585,20260717_GZ_TH_118,11.37964924995011,control,湿热
P07585,20260717_GZ_TH_119,11.798441147113582,high,湿热
P07585,20260717_GZ_TH_120,11.971997790708595,high,湿热
P07585,20260717_GZ_TH_121,11.992345505793926,control,湿热
P07585,20260717_GZ_TH_122,12.574774361005343,high,湿热
P07585,20260717_GZ_TH_123,11.513615324320996,high,湿热
P07585,20260717_GZ_TH_124,12.232537450937953,high,湿热
P07585,20260717_GZ_TH_125,11.73472233235225,high,湿热
P07585,20260717_GZ_TH_126,11.470028884916438,high,湿热
P07585,20260717_GZ_TH_128,11.556413786797842,high,湿热
P07585,20260717_GZ_TH_129,12.23165450504087,high,湿热
P07585,20260717_GZ_TH_131,11.52223034553886,high,湿热
P07585,20260717_GZ_TH_132,11.136720508812227,high,湿热
P07585,20260717_GZ_TH_133,11.036767904105357,high,湿热
P07585,20260717_GZ_TH_134,9.979857860943488,high,湿热
P07585,20260717_GZ_TH_137,10.339935201848029,high,湿热
P07585,20260717_GZ_TH_138,12.04024891237903,high,湿热
P07585,20260717_GZ_TH_143,12.782630149555262,low,湿热
P07585,20260717_GZ_TH_144,12.75697933225716,control,湿热
P07585,20260717_GZ_TH_147,11.251181734993182,low,湿热
P07585,20260717_GZ_TH_148,11.860835879732008,low,湿热
P07585,20260717_GZ_TH_149,12.02334709377168,low,湿热
P07585,20260717_GZ_TH_150,12.671190207281343,low,湿热
Q99983,20250913_FJ_QZ_Q3,14.695742084985703,low,湿热
Q99983,20250913_FJ_QZ_Q4,14.446764905907296,control,湿热
Q99983,20250913_FJ_QZ_Q12,13.594022018002132,control,湿热
Q99983,20250913_FJ_QZ_Q13,14.735355936415871,control,湿热
Q99983,20250913_FJ_QZ_Q14,14.371777043078023,control,湿热
Q99983,20250913_FJ_QZ_Q15,14.990730863188023,control,湿热
Q99983,20250913_FJ_QZ_Q16,13.19868243350433,control,湿热
Q99983,20250913_FJ_QZ_Q18,14.792301192792477,control,湿热
Q99983,20250913_FJ_QZ_Q20,14.248922135402774,control,湿热
Q99983,20250913_FJ_QZ_Q21,14.389390422925418,control,湿热
Q99983,20250913_FJ_QZ_Q22,14.026130137968241,control,湿热
Q99983,20250913_FJ_QZ_Q23,13.57704440009946,control,湿热
Q99983,20250913_FJ_QZ_Q25,14.653916440976957,control,湿热
Q99983,20250913_FJ_QZ_Q26,14.475235561576888,control,湿热
Q99983,20250913_FJ_QZ_Q27,14.859234666361786,control,湿热
Q99983,20250913_FJ_QZ_Q28,14.572620552618524,control,湿热
Q99983,20250913_FJ_QZ_Q29,14.97360891439608,control,湿热
Q99983,20250913_FJ_QZ_Q31,13.263488712458978,high,湿热
Q99983,20250913_FJ_QZ_Q32,13.985499662462946,high,湿热
Q99983,20250913_FJ_QZ_Q33,12.843160644944236,high,湿热
Q99983,20250913_FJ_QZ_Q34,14.964127016393574,high,湿热
Q99983,20250913_FJ_QZ_Q36,15.387095040414644,low,湿热
Q99983,20250913_FJ_QZ_Q37,15.035482256187567,high,湿热
Q99983,20250913_FJ_QZ_Q38,14.166473273069565,low,湿热
Q99983,20250913_FJ_QZ_Q39,15.600018254835861,high,湿热
Q99983,20250913_FJ_QZ_Q41,14.874288274642183,high,湿热
Q99983,20250913_FJ_QZ_Q42,14.799426099788333,high,湿热
Q99983,20250913_FJ_QZ_Q44,14.845701080654603,low,湿热
Q99983,20250913_FJ_QZ_Q45,13.229360567964946,low,湿热
Q99983,20250913_FJ_QZ_Q48,13.668751164571121,low,湿热
Q99983,20250913_FJ_QZ_Q49,14.485535147604775,low,湿热
Q99983,20250913_FJ_QZ_Q50,14.031344984545168,control,湿热
Q99983,20250913_FJ_QZ_Q52,14.741414934189565,low,湿热
Q99983,20250913_FJ_QZ_Q54,13.460134637475523,control,湿热
Q99983,20250913_FJ_QZ_Q55,14.40086146042141,control,湿热
Q99983,20250913_FJ_QZ_Q57,15.035883924066459,control,湿热
Q99983,20250913_FJ_QZ_Q58,13.815798394956404,low,湿热
Q99983,20250913_FJ_QZ_Q59,14.935531974214388,low,湿热
Q99983,20250913_FJ_QZ_Q60,14.66651225291202,low,湿热
Q99983,20250913_FJ_QZ_Q61,14.448295430039293,control,湿热
Q99983,20250913_FJ_QZ_Q62,14.530494568129063,control,湿热
Q99983,20250913_FJ_QZ_Q63,15.330874764183005,control,湿热
Q99983,20250913_FJ_QZ_Q65,14.059695813247089,control,湿热
Q99983,20250913_FJ_QZ_Q66,14.916870979788694,low,湿热
Q99983,20250913_FJ_QZ_Q67,15.026326043719328,low,湿热
Q99983,20250913_FJ_QZ_Q68,14.142445523285888,control,湿热
Q99983,20250913_FJ_QZ_Q69,13.667181074698616,control,湿热
Q99983,20250913_FJ_QZ_Q70,16.05370038316656,control,湿热
Q99983,20250913_FJ_QZ_Q71,15.670058863259836,control,湿热
Q99983,20250913_FJ_QZ_Q72,14.519729823366573,low,湿热
Q99983,20250914_FJ_FQ_F47,14.811297269570884,low,湿热
Q99983,20250914_FJ_FQ_F51,14.382905775436448,low,湿热
Q99983,20250914_FJ_FQ_F53,13.977703801188406,control,湿热
Q99983,20250914_FJ_FQ_F54,15.020349940319417,low,湿热
Q99983,20250914_FJ_FQ_F55,14.305516841156129,high,湿热
Q99983,20250914_FJ_FQ_F56,14.385895963860758,control,湿热
Q99983,20250914_FJ_FQ_F57,14.541289732707714,low,湿热
Q99983,20250914_FJ_FQ_F58,14.196939000250014,high,湿热
Q99983,20250914_FJ_FQ_F62,14.642264596474954,high,湿热
Q99983,20250914_FJ_FQ_F66,14.89337319539053,control,湿热
Q99983,20250914_FJ_FQ_F69,13.659275924814347,high,湿热
Q99983,20250914_FJ_FQ_F70,15.785743594400023,control,湿热
Q99983,20250914_FJ_FQ_F71,14.443276953413829,high,湿热
Q99983,20250914_FJ_FQ_F72,15.473919121979169,low,湿热
Q99983,20250914_FJ_FQ_F74,14.696943867858202,low,湿热
Q99983,20250914_FJ_FQ_F75,14.15493767367771,high,湿热
Q99983,20250914_FJ_FQ_F77,12.852831313060294,low,湿热
Q99983,20250914_FJ_FQ_F79,14.128568335575084,high,湿热
Q99983,20250914_FJ_FQ_F81,14.113185912878938,high,湿热
Q99983,20250914_FJ_FQ_F83,15.65277879341462,low,湿热
Q99983,20250914_FJ_FQ_F84,15.419570883146765,low,湿热
Q99983,20250914_FJ_FQ_F85,14.10238680331934,high,湿热
Q99983,20250914_FJ_FQ_F88,14.335843644651758,high,湿热
Q99983,20250914_FJ_FQ_F89,13.431544404698121,high,湿热
Q99983,20250914_FJ_FQ_F93,14.941925561291681,low,湿热
Q99983,20250914_FJ_FQ_F94,13.916333802927632,control,湿热
Q99983,20250914_FJ_FQ_F102,13.649284030299233,high,湿热
Q99983,20250914_FJ_FQ_F105,15.280108930855032,high,湿热
Q99983,20250914_FJ_FQ_F106,14.757658677086471,high,湿热
Q99983,20250914_FJ_FQ_F107,15.021039601580565,low,湿热
Q99983,20250914_FJ_FQ_F110,14.92723443125901,high,湿热
Q99983,20250914_FJ_FQ_F111,14.03026333945375,low,湿热
Q99983,20250914_FJ_FQ_F118,14.967362249640475,low,湿热
Q99983,20250914_FJ_FQ_F121,14.572135476256753,high,湿热
Q99983,20250914_FJ_FQ_F122,13.997892964497968,high,湿热
Q99983,20250914_FJ_FQ_F123,14.39372718804946,high,湿热
Q99983,20250914_FJ_FQ_F124,13.835405982983161,high,湿热
Q99983,20250914_FJ_FQ_F125,14.459143784777337,high,湿热
Q99983,20250914_FJ_FQ_F126,13.007907720495353,high,湿热
Q99983,20250914_FJ_FQ_F128,14.896577606870949,low,湿热
Q99983,20250914_FJ_FQ_F129,14.649338747387635,high,湿热
Q99983,20250914_FJ_FQ_F131,14.508656065190248,control,湿热
Q99983,20250914_FJ_FQ_F135,13.819017511680636,high,湿热
Q99983,20250914_FJ_FQ_F137,14.832090538017317,control,湿热
Q99983,20250914_FJ_PT_P2,15.311591594710768,control,湿热
Q99983,20250914_FJ_PT_P3,15.141750117188634,control,湿热
Q99983,20250914_FJ_PT_P4,14.433786495875113,low,湿热
Q99983,20250914_FJ_PT_P6,13.590478775746904,high,湿热
Q99983,20250914_FJ_PT_P7,15.69073644329131,control,湿热
Q99983,20250914_FJ_PT_P8,14.557388908318655,low,湿热
Q99983,20250914_FJ_PT_P9,13.40446465667741,low,湿热
Q99983,20250914_FJ_PT_P10,14.971427165649976,low,湿热
Q99983,20250914_FJ_PT_P11,14.238177148463723,high,湿热
Q99983,20250914_FJ_PT_P13,13.930859310396913,low,湿热
Q99983,20250914_FJ_PT_P15,15.293758448472026,low,湿热
Q99983,20250914_FJ_PT_P17,14.991027684017585,high,湿热
Q99983,20250914_FJ_PT_P18,14.198716600356684,high,湿热
Q99983,20250914_FJ_PT_P19,14.80362899998073,high,湿热
Q99983,20250914_FJ_PT_P20,14.526738967930351,low,湿热
Q99983,20250914_FJ_PT_P21,14.27878930243495,high,湿热
Q99983,20250914_FJ_PT_P22,15.034612263575852,low,湿热
Q99983,20250914_FJ_PT_P23,14.061625322809094,low,湿热
Q99983,20250914_FJ_PT_P24,15.816931296870933,high,湿热
Q99983,20250914_FJ_PT_P25,13.111277061034956,low,湿热
Q99983,20250914_FJ_PT_P26,13.88719132545413,high,湿热
Q99983,20250914_FJ_PT_P27,14.891527671833858,high,湿热
Q99983,20250914_FJ_PT_P29,14.474548405207598,high,湿热
Q99983,20250914_FJ_PT_P30,15.085492558138448,high,湿热
Q99983,20250914_FJ_PT_P33,14.276183344189095,high,湿热
Q99983,20251001_FJ_FQ_F83,14.81653068332698,low,湿热
Q99983,20251001_FJ_FQ_F95,12.666332265894308,high,湿热
Q99983,20251001_FJ_FQ_F97,14.468272773959756,high,湿热
Q99983,20251001_FJ_FQ_F105,13.780624065644366,high,湿热
Q99983,20251001_FJ_FQ_F120,14.750292254987679,high,湿热
Q99983,20251001_FJ_FQ_F136,13.9732923697711,control,湿热
Q99983,20251001_FJ_FQ_F141,14.74540013216069,control,湿热
Q99983,20251001_FJ_FQ_F147,15.01478483147181,high,湿热
Q99983,20251001_FJ_FQ_F150,14.552957387660664,control,湿热
Q99983,20251001_FJ_FQ_F154,14.584102101643861,high,湿热
Q99983,20251001_FJ_FQ_F158,15.198542460846024,high,湿热
Q99983,20251001_FJ_FQ_F163,13.170481964833828,control,湿热
Q99983,20251001_FJ_FQ_F165,14.7892217867045,control,湿热
Q99983,20251001_FJ_FQ_F168,14.40510418858602,high,湿热
Q99983,20251001_FJ_FQ_F170,15.687549006506913,control,湿热
Q99983,20251001_FJ_FQ_F173,13.887754240498115,low,湿热
Q99983,20251001_FJ_FQ_F174,15.588968715117158,low,湿热
Q99983,20251001_FJ_FQ_F175,14.62708808527493,low,湿热
Q99983,20251001_FJ_FQ_F176,15.05286468811132,low,湿热
Q99983,20251001_FJ_FQ_F177,14.706665689398603,low,湿热
Q99983,20251001_FJ_FQ_F180,15.289183065915433,low,湿热
Q99983,20251001_FJ_FQ_F183,15.637591133058407,low,湿热
Q99983,20251001_FJ_FQ_F185,15.66100887805061,low,湿热
Q99983,20251001_XZ_YA_1,15.416830249985187,low,高海拔
Q99983,20251001_XZ_YA_2,14.453772875271659,low,高海拔
Q99983,20251001_XZ_YA_3,14.09330987923723,low,高海拔
Q99983,20251001_XZ_YA_4,12.929299139198292,low,高海拔
Q99983,20251001_XZ_YA_5,13.431808601048138,low,高海拔
Q99983,20251001_XZ_YA_6,13.927145526264153,low,高海拔
Q99983,20251001_XZ_YA_7,14.304885750999766,low,高海拔
Q99983,20251001_XZ_YA_8,13.681761821116238,low,高海拔
Q99983,20251001_XZ_YA_9,14.252852212689536,low,高海拔
Q99983,20251001_XZ_YA_10,15.424468874452263,low,高海拔
Q99983,20251001_XZ_YA_11,13.57992298728891,low,高海拔
Q99983,20251001_XZ_YA_12,14.618094980745438,low,高海拔
Q99983,20251001_XZ_YA_13,15.095760948770907,low,高海拔
Q99983,20251001_XZ_YA_14,14.048952933725417,low,高海拔
Q99983,20251001_XZ_YA_15,15.297082368095818,low,高海拔
Q99983,20251001_XZ_YA_16,14.595960840185734,low,高海拔
Q99983,20251001_XZ_YA_17,14.510449814926613,low,高海拔
Q99983,20251001_XZ_YA_18,15.337349681204186,low,高海拔
Q99983,20251001_XZ_YA_19,14.926259432891962,low,高海拔
Q99983,20251001_XZ_YA_20,13.341612474203082,control,高海拔
Q99983,20251001_XZ_YA_21,13.308300002028004,control,高海拔
Q99983,20251001_XZ_YA_22,11.385771578603542,high,高海拔
Q99983,20251001_XZ_YB_2,14.678241427050612,control,高海拔
Q99983,20251001_XZ_YB_4,14.690693183462653,control,高海拔
Q99983,20251001_XZ_YB_6,14.79125561178788,control,高海拔
Q99983,20251001_XZ_YB_9,14.528871015646388,control,高海拔
Q99983,20251001_XZ_YB_10,14.497228252486082,control,高海拔
Q99983,20251001_XZ_YB_11,15.168622084209307,control,高海拔
Q99983,20251001_XZ_YB_12,14.908308961405355,control,高海拔
Q99983,20251001_XZ_YB_14,14.419291318123495,control,高海拔
Q99983,20251001_XZ_YB_15,14.091910047185731,control,高海拔
Q99983,20251001_XZ_YB_19,14.61957845821657,control,高海拔
Q99983,20251001_XZ_YC_1,13.71984354402984,control,高海拔
Q99983,20251001_XZ_YC_2,14.834319814868342,control,高海拔
Q99983,20251001_XZ_YC_3,14.980780319655796,high,高海拔
Q99983,20251001_XZ_YC_4,15.124066710311068,control,高海拔
Q99983,20251001_XZ_YC_5,13.981071788805625,high,高海拔
Q99983,20251001_XZ_YC_6,13.699627413883004,low,高海拔
Q99983,20251001_XZ_YC_7,14.980500645616535,low,高海拔
Q99983,20251001_XZ_YC_8,14.764137611415988,control,高海拔
Q99983,20251001_XZ_YC_9,12.747927943190584,low,高海拔
Q99983,20251001_XZ_YC_10,15.323954415445133,high,高海拔
Q99983,20251001_XZ_YC_11,13.318909050434316,high,高海拔
Q99983,20251001_XZ_YC_12,14.684662702603115,high,高海拔
Q99983,20251001_XZ_YC_13,13.84511069408405,high,高海拔
Q99983,20251001_XZ_YC_14,14.40765313222382,high,高海拔
Q99983,20251001_XZ_YC_15,15.070093258044066,high,高海拔
Q99983,20251001_XZ_YC_16,14.021006889111856,high,高海拔
Q99983,20251001_XZ_YC_17,13.635516426253515,high,高海拔
Q99983,20251001_XZ_YC_18,14.777124556197737,low,高海拔
Q99983,20251001_XZ_YC_19,15.16583780148992,high,高海拔
Q99983,20251001_XZ_YC_20,14.162539923719098,low,高海拔
Q99983,20251001_XZ_YC_21,13.489086493026548,high,高海拔
Q99983,20251001_XZ_YC_22,15.229119807570317,high,高海拔
Q99983,20251001_XZ_YC_23,15.42756643593088,low,高海拔
Q99983,20251001_XZ_YC_24,13.148017691615488,high,高海拔
Q99983,20251001_XZ_YC_25,13.79962688276373,high,高海拔
Q99983,20251001_XZ_YC_26,14.517101182599168,high,高海拔
Q99983,20251001_XZ_YC_27,13.123444012173197,high,高海拔
Q99983,20251001_XZ_YC_28,14.543592501990613,high,高海拔
Q99983,20251001_XZ_YC_29,14.666323054636202,high,高海拔
Q99983,20251001_XZ_YC_30,14.66944154966427,low,高海拔
Q99983,20251001_XZ_YC_31,14.769805364744089,control,高海拔
Q99983,20251001_XZ_YC_32,15.201130357666402,high,高海拔
Q99983,20251001_XZ_YC_33,14.395406525075696,high,高海拔
Q99983,20251001_XZ_YC_34,15.543338564117338,control,高海拔
Q99983,20251001_XZ_YD_1,14.397111335779588,low,高海拔
Q99983,20251001_XZ_YD_3,13.208573885116955,control,高海拔
Q99983,20251001_XZ_YD_4,14.22606595792131,control,高海拔
Q99983,20251001_XZ_YD_5,12.803217677394526,low,高海拔
Q99983,20251001_XZ_YD_6,12.536362246070128,control,高海拔
Q99983,20251001_XZ_YD_7,13.95135782554513,high,高海拔
Q99983,20251001_XZ_YD_8,12.409507733932877,high,高海拔
Q99983,20251001_XZ_YD_9,13.341793515485337,high,高海拔
Q99983,20251001_XZ_YD_10,14.56603196613909,high,高海拔
Q99983,20251001_XZ_YD_11,14.831457248672917,high,高海拔
Q99983,20251001_XZ_YD_12,14.605694948771456,control,高海拔
Q99983,20251001_XZ_YD_13,15.574764546221974,control,高海拔
Q99983,20251001_XZ_YD_14,13.80733890301319,control,高海拔
Q99983,20251001_XZ_YD_15,15.045938259761085,low,高海拔
Q99983,20251001_XZ_YD_16,15.317280387012303,high,高海拔
Q99983,20251001_XZ_YD_17,14.759074942274397,low,高海拔
Q99983,20251001_XZ_YD_18,14.832143476686326,high,高海拔
Q99983,20251001_XZ_YD_19,13.996624592538433,control,高海拔
Q99983,20251001_XZ_YD_20,14.932514937312842,control,高海拔
Q99983,20251001_XZ_YD_21,14.326945107182997,control,高海拔
Q99983,20251001_XZ_YD_22,13.758731526537968,control,高海拔
Q99983,20251001_XZ_YD_23,14.673230778256283,low,高海拔
Q99983,20251001_XZ_YD_24,13.496742135023618,low,高海拔
Q99983,20251001_XZ_YD_25,13.467863225097114,low,高海拔
Q99983,20251001_XZ_YD_26,13.867396770220516,low,高海拔
Q99983,20251001_XZ_YD_27,15.60204422066419,low,高海拔
Q99983,20251001_XZ_YD_28,14.552207643048453,low,高海拔
Q99983,20251026_FJ_PT_P31,15.07480703202803,control,湿热
Q99983,20251026_FJ_QZ_Q73,15.900461752849266,control,湿热
Q99983,20251026_FJ_QZ_Q74,15.328428269748832,low,湿热
Q99983,20251026_FJ_QZ_Q75,14.585177233743138,low,湿热
Q99983,20251026_FJ_QZ_Q76,14.971885034078458,high,湿热
Q99983,20251026_FJ_QZ_Q77,14.559306364603502,high,湿热
