"PG.ProteinGroups","UniqueSampleID","Abundance","TREAT1_clean","condition"
"P07585","20260717_GZ_TH_1",11.7611382881818,"control","湿热"
"P07585","20260717_GZ_TH_2",11.54517318022,"control","湿热"
"P07585","20260717_GZ_TH_3",11.8048342072707,"control","湿热"
"P07585","20260717_GZ_TH_4",11.8358645988264,"control","湿热"
"P07585","20260717_GZ_TH_6",12.0138373653668,"high","湿热"
"P07585","20260717_GZ_TH_7",11.8781912700621,"high","湿热"
"P07585","20260717_GZ_TH_8",11.326665104472,"high","湿热"
"P07585","20260717_GZ_TH_9",11.2997634972947,"high","湿热"
"P07585","20260717_GZ_TH_10",12.1376158084165,"high","湿热"
"P07585","20260717_GZ_TH_11",11.711336348313,"high","湿热"
"P07585","20260717_GZ_TH_12",11.7363251262173,"low","湿热"
"P07585","20260717_GZ_TH_13",11.2431468110934,"low","湿热"
"P07585","20260717_GZ_TH_14",11.5370233150437,"high","湿热"
"P07585","20260717_GZ_TH_15",11.9770906100486,"low","湿热"
"P07585","20260717_GZ_TH_16",11.6308092426822,"low","湿热"
"P07585","20260717_GZ_TH_17",10.5317745611552,"low","湿热"
"P07585","20260717_GZ_TH_18",12.4371696609556,"low","湿热"
"P07585","20260717_GZ_TH_19",11.8980844956914,"low","湿热"
"P07585","20260717_GZ_TH_20",12.2946595879667,"low","湿热"
"P07585","20260717_GZ_TH_21",10.9699500518536,"high","湿热"
"P07585","20260717_GZ_TH_22",12.1320059089022,"low","湿热"
"P07585","20260717_GZ_TH_23",11.6821646772858,"control","湿热"
"P07585","20260717_GZ_TH_24",11.1112001576225,"control","湿热"
"P07585","20260717_GZ_TH_25",11.9490401437023,"high","湿热"
"P07585","20260717_GZ_TH_26",11.0020075319411,"high","湿热"
"P07585","20260717_GZ_TH_27",12.235443838323,"high","湿热"
"P07585","20260717_GZ_TH_28",12.110652002566,"high","湿热"
"P07585","20260717_GZ_TH_29",11.681743808953,"high","湿热"
"P07585","20260717_GZ_TH_30",12.4323958565792,"high","湿热"
"P07585","20260717_GZ_TH_31",11.1530429384782,"high","湿热"
"P07585","20260717_GZ_TH_32",11.6092285712913,"high","湿热"
"P07585","20260717_GZ_TH_33",12.6036807842051,"high","湿热"
"P07585","20260717_GZ_TH_35",12.1649084607361,"high","湿热"
"P07585","20260717_GZ_TH_36",10.7310860287298,"control","湿热"
"P07585","20260717_GZ_TH_37",12.0090563270311,"control","湿热"
"P07585","20260717_GZ_TH_38",10.427702868545,"high","湿热"
"P07585","20260717_GZ_TH_39",12.0854329088028,"high","湿热"
"P07585","20260717_GZ_TH_40",11.5406140635311,"high","湿热"
"P07585","20260717_GZ_TH_41",11.853135338545,"high","湿热"
"P07585","20260717_GZ_TH_42",11.8748084154194,"control","湿热"
"P07585","20260717_GZ_TH_43",11.430917764995,"control","湿热"
"P07585","20260717_GZ_TH_44",11.9494422085688,"control","湿热"
"P07585","20260717_GZ_TH_45",11.0517502828679,"control","湿热"
"P07585","20260717_GZ_TH_46",12.5000497129832,"low","湿热"
"P07585","20260717_GZ_TH_47",12.232931746722,"low","湿热"
"P07585","20260717_GZ_TH_48",12.0067944882333,"high","湿热"
"P07585","20260717_GZ_TH_49",12.0792661757263,"control","湿热"
"P07585","20260717_GZ_TH_50",11.1582703703297,"control","湿热"
"P07585","20260717_GZ_TH_51",11.3962502961914,"control","湿热"
"P07585","20260717_GZ_TH_53",11.8078329546209,"control","湿热"
"P07585","20260717_GZ_TH_54",11.5973694852755,"control","湿热"
"P07585","20260717_GZ_TH_55",12.1658784273198,"control","湿热"
"P07585","20260717_GZ_TH_57",12.3938016718795,"control","湿热"
"P07585","20260717_GZ_TH_58",12.0197376490684,"control","湿热"
"P07585","20260717_GZ_TH_59",11.4617756817473,"control","湿热"
"P07585","20260717_GZ_TH_61",12.1838134492761,"control","湿热"
"P07585","20260717_GZ_TH_62",12.3482132370342,"low","湿热"
"P07585","20260717_GZ_TH_63",11.6083296189406,"control","湿热"
"P07585","20260717_GZ_TH_64",12.5133876221894,"control","湿热"
"P07585","20260717_GZ_TH_65",11.6214309419968,"control","湿热"
"P07585","20260717_GZ_TH_66",12.2013326058444,"control","湿热"
"P07585","20260717_GZ_TH_67",12.4361018889589,"control","湿热"
"P07585","20260717_GZ_TH_68",11.3905906667605,"control","湿热"
"P07585","20260717_GZ_TH_69",11.7148126279022,"control","湿热"
"P07585","20260717_GZ_TH_70",12.2928411627455,"control","湿热"
"P07585","20260717_GZ_TH_71",11.8677770041383,"control","湿热"
"P07585","20260717_GZ_TH_72",12.3486795340219,"control","湿热"
"P07585","20260717_GZ_TH_73",11.8751036256164,"control","湿热"
"P07585","20260717_GZ_TH_74",11.3078997988031,"control","湿热"
"P07585","20260717_GZ_TH_75",11.3923483465659,"control","湿热"
"P07585","20260717_GZ_TH_76",11.9586459888917,"control","湿热"
"P07585","20260717_GZ_TH_77",12.1701475680422,"control","湿热"
"P07585","20260717_GZ_TH_78",11.9682086053486,"control","湿热"
"P07585","20260717_GZ_TH_79",12.0261439873521,"control","湿热"
"P07585","20260717_GZ_TH_80",12.0935078331715,"control","湿热"
"P07585","20260717_GZ_TH_87",11.7300014357654,"low","湿热"
"P07585","20260717_GZ_TH_88",11.5024903452676,"control","湿热"
"P07585","20260717_GZ_TH_89",11.9086649153758,"low","湿热"
"P07585","20260717_GZ_TH_90",11.8715317303639,"high","湿热"
"P07585","20260717_GZ_TH_93",12.2059706907955,"low","湿热"
"P07585","20260717_GZ_TH_94",11.9406379978463,"low","湿热"
"P07585","20260717_GZ_TH_95",12.5005783586048,"low","湿热"
"P07585","20260717_GZ_TH_96",12.2194859862803,"low","湿热"
"P07585","20260717_GZ_TH_98",11.1171957025176,"low","湿热"
"P07585","20260717_GZ_TH_99",11.7824834794249,"low","湿热"
"P07585","20260717_GZ_TH_100",12.2668926031873,"low","湿热"
"P07585","20260717_GZ_TH_101",12.2685190136981,"low","湿热"
"P07585","20260717_GZ_TH_102",12.4336323012472,"low","湿热"
"P07585","20260717_GZ_TH_103",12.0082118021114,"low","湿热"
"P07585","20260717_GZ_TH_104",10.8988391027971,"low","湿热"
"P07585","20260717_GZ_TH_106",11.5872795384966,"low","湿热"
"P07585","20260717_GZ_TH_107",11.6950551449889,"high","湿热"
"P07585","20260717_GZ_TH_108",11.9728626373382,"high","湿热"
"P07585","20260717_GZ_TH_109",11.5452265703926,"high","湿热"
"P07585","20260717_GZ_TH_110",12.2326492814767,"control","湿热"
"P07585","20260717_GZ_TH_111",10.9832347489863,"high","湿热"
"P07585","20260717_GZ_TH_112",11.805779290535,"high","湿热"
"P07585","20260717_GZ_TH_114",11.5526153957908,"high","湿热"
"P07585","20260717_GZ_TH_115",11.8515140180323,"high","湿热"
"P07585","20260717_GZ_TH_117",12.4874222634112,"control","湿热"
"P07585","20260717_GZ_TH_118",11.3796492499501,"control","湿热"
"P07585","20260717_GZ_TH_119",11.7984411471136,"high","湿热"
"P07585","20260717_GZ_TH_120",11.9719977907086,"high","湿热"
"P07585","20260717_GZ_TH_121",11.9923455057939,"control","湿热"
"P07585","20260717_GZ_TH_122",12.5747743610053,"high","湿热"
"P07585","20260717_GZ_TH_123",11.513615324321,"high","湿热"
"P07585","20260717_GZ_TH_124",12.232537450938,"high","湿热"
"P07585","20260717_GZ_TH_125",11.7347223323523,"high","湿热"
"P07585","20260717_GZ_TH_126",11.4700288849164,"high","湿热"
"P07585","20260717_GZ_TH_128",11.5564137867978,"high","湿热"
"P07585","20260717_GZ_TH_129",12.2316545050409,"high","湿热"
"P07585","20260717_GZ_TH_131",11.5222303455389,"high","湿热"
"P07585","20260717_GZ_TH_132",11.1367205088122,"high","湿热"
"P07585","20260717_GZ_TH_133",11.0367679041054,"high","湿热"
"P07585","20260717_GZ_TH_134",9.97985786094349,"high","湿热"
"P07585","20260717_GZ_TH_137",10.339935201848,"high","湿热"
"P07585","20260717_GZ_TH_138",12.040248912379,"high","湿热"
"P07585","20260717_GZ_TH_143",12.7826301495553,"low","湿热"
"P07585","20260717_GZ_TH_144",12.7569793322572,"control","湿热"
"P07585","20260717_GZ_TH_147",11.2511817349932,"low","湿热"
"P07585","20260717_GZ_TH_148",11.860835879732,"low","湿热"
"P07585","20260717_GZ_TH_149",12.0233470937717,"low","湿热"
"P07585","20260717_GZ_TH_150",12.6711902072813,"low","湿热"
