"PG.ProteinGroups","UniqueSampleID","Abundance","TREAT1_clean","condition"
"P98160","20260717_GZ_TH_2",11.1870632597582,"control","湿热"
"P98160","20260717_GZ_TH_3",11.0103151871582,"control","湿热"
"P98160","20260717_GZ_TH_4",11.1122920248195,"control","湿热"
"P98160","20260717_GZ_TH_6",10.8320433939177,"high","湿热"
"P98160","20260717_GZ_TH_7",11.9602757079953,"high","湿热"
"P98160","20260717_GZ_TH_8",10.9195717795964,"high","湿热"
"P98160","20260717_GZ_TH_9",10.4043184715569,"high","湿热"
"P98160","20260717_GZ_TH_10",11.6145251861083,"high","湿热"
"P98160","20260717_GZ_TH_11",10.8278995199414,"high","湿热"
"P98160","20260717_GZ_TH_12",11.4324454315715,"low","湿热"
"P98160","20260717_GZ_TH_13",10.4145955651722,"low","湿热"
"P98160","20260717_GZ_TH_14",10.9089435701643,"high","湿热"
"P98160","20260717_GZ_TH_15",11.5564653593027,"low","湿热"
"P98160","20260717_GZ_TH_16",11.4593546934372,"low","湿热"
"P98160","20260717_GZ_TH_17",10.2312789062055,"low","湿热"
"P98160","20260717_GZ_TH_18",11.8881449445208,"low","湿热"
"P98160","20260717_GZ_TH_19",11.524587146696,"low","湿热"
"P98160","20260717_GZ_TH_20",11.6088888374339,"low","湿热"
"P98160","20260717_GZ_TH_21",10.8860641846134,"high","湿热"
"P98160","20260717_GZ_TH_22",11.6750175083838,"low","湿热"
"P98160","20260717_GZ_TH_23",11.0304238276922,"control","湿热"
"P98160","20260717_GZ_TH_24",10.5721247180654,"control","湿热"
"P98160","20260717_GZ_TH_25",10.9963790946972,"high","湿热"
"P98160","20260717_GZ_TH_26",10.6839121218289,"high","湿热"
"P98160","20260717_GZ_TH_27",12.0639096593243,"high","湿热"
"P98160","20260717_GZ_TH_28",11.3326480909721,"high","湿热"
"P98160","20260717_GZ_TH_29",11.1253860367571,"high","湿热"
"P98160","20260717_GZ_TH_30",11.8183673382036,"high","湿热"
"P98160","20260717_GZ_TH_31",10.3959114091697,"high","湿热"
"P98160","20260717_GZ_TH_32",11.3404055400071,"high","湿热"
"P98160","20260717_GZ_TH_33",11.810437094369,"high","湿热"
"P98160","20260717_GZ_TH_35",11.12076690219,"high","湿热"
"P98160","20260717_GZ_TH_36",9.43575087521035,"control","湿热"
"P98160","20260717_GZ_TH_37",11.6974550358068,"control","湿热"
"P98160","20260717_GZ_TH_38",9.84354156910562,"high","湿热"
"P98160","20260717_GZ_TH_39",11.6838321495974,"high","湿热"
"P98160","20260717_GZ_TH_40",11.4056243866979,"high","湿热"
"P98160","20260717_GZ_TH_41",11.7129288074651,"high","湿热"
"P98160","20260717_GZ_TH_42",11.2764623837129,"control","湿热"
"P98160","20260717_GZ_TH_43",10.8032536506279,"control","湿热"
"P98160","20260717_GZ_TH_44",11.3388487079723,"control","湿热"
"P98160","20260717_GZ_TH_45",10.3756433577243,"control","湿热"
"P98160","20260717_GZ_TH_46",11.6764939831045,"low","湿热"
"P98160","20260717_GZ_TH_47",12.0321902074624,"low","湿热"
"P98160","20260717_GZ_TH_48",11.886672096126,"high","湿热"
"P98160","20260717_GZ_TH_49",11.5919727669157,"control","湿热"
"P98160","20260717_GZ_TH_50",10.8795861473897,"control","湿热"
"P98160","20260717_GZ_TH_51",11.0129673419696,"control","湿热"
"P98160","20260717_GZ_TH_53",11.0411069888563,"control","湿热"
"P98160","20260717_GZ_TH_54",10.8591816696389,"control","湿热"
"P98160","20260717_GZ_TH_55",11.7549432489442,"control","湿热"
"P98160","20260717_GZ_TH_57",12.1236171950099,"control","湿热"
"P98160","20260717_GZ_TH_58",11.9567860184179,"control","湿热"
"P98160","20260717_GZ_TH_59",11.2871258837154,"control","湿热"
"P98160","20260717_GZ_TH_61",11.6402331292849,"control","湿热"
"P98160","20260717_GZ_TH_62",11.8956448003364,"low","湿热"
"P98160","20260717_GZ_TH_63",11.848129384441,"control","湿热"
"P98160","20260717_GZ_TH_64",12.041251400499,"control","湿热"
"P98160","20260717_GZ_TH_65",11.5856723850795,"control","湿热"
"P98160","20260717_GZ_TH_66",11.6248483214218,"control","湿热"
"P98160","20260717_GZ_TH_67",12.4014097536493,"control","湿热"
"P98160","20260717_GZ_TH_68",11.356726520236,"control","湿热"
"P98160","20260717_GZ_TH_69",11.2369197217391,"control","湿热"
"P98160","20260717_GZ_TH_70",11.7254791179846,"control","湿热"
"P98160","20260717_GZ_TH_71",11.3161663303346,"control","湿热"
"P98160","20260717_GZ_TH_72",11.5062444972652,"control","湿热"
"P98160","20260717_GZ_TH_73",11.2389541044782,"control","湿热"
"P98160","20260717_GZ_TH_74",10.7569678324296,"control","湿热"
"P98160","20260717_GZ_TH_75",10.8914900326874,"control","湿热"
"P98160","20260717_GZ_TH_76",11.9092638376026,"control","湿热"
"P98160","20260717_GZ_TH_77",12.0162438085648,"control","湿热"
"P98160","20260717_GZ_TH_78",11.7957283613339,"control","湿热"
"P98160","20260717_GZ_TH_79",11.3695656647246,"control","湿热"
"P98160","20260717_GZ_TH_80",11.6778769281053,"control","湿热"
"P98160","20260717_GZ_TH_87",11.2469843782367,"low","湿热"
"P98160","20260717_GZ_TH_88",11.4769713602968,"control","湿热"
"P98160","20260717_GZ_TH_89",11.4769308298028,"low","湿热"
"P98160","20260717_GZ_TH_90",11.7223658332806,"high","湿热"
"P98160","20260717_GZ_TH_93",11.9219523179593,"low","湿热"
"P98160","20260717_GZ_TH_94",11.9444931352126,"low","湿热"
"P98160","20260717_GZ_TH_95",12.3826588524481,"low","湿热"
"P98160","20260717_GZ_TH_96",11.7060247329184,"low","湿热"
"P98160","20260717_GZ_TH_98",10.5313110147026,"low","湿热"
"P98160","20260717_GZ_TH_99",11.4325924897785,"low","湿热"
"P98160","20260717_GZ_TH_100",11.7452521925854,"low","湿热"
"P98160","20260717_GZ_TH_101",11.9932283099403,"low","湿热"
"P98160","20260717_GZ_TH_102",12.1194613909618,"low","湿热"
"P98160","20260717_GZ_TH_103",11.7087809006061,"low","湿热"
"P98160","20260717_GZ_TH_104",10.83781153806,"low","湿热"
"P98160","20260717_GZ_TH_106",11.215567362309,"low","湿热"
"P98160","20260717_GZ_TH_107",10.9621252731078,"high","湿热"
"P98160","20260717_GZ_TH_108",11.482447568764,"high","湿热"
"P98160","20260717_GZ_TH_109",11.1932565831268,"high","湿热"
"P98160","20260717_GZ_TH_110",11.637533094232,"control","湿热"
"P98160","20260717_GZ_TH_111",10.4385544394938,"high","湿热"
"P98160","20260717_GZ_TH_112",11.9098172921357,"high","湿热"
"P98160","20260717_GZ_TH_114",11.4712029880571,"high","湿热"
"P98160","20260717_GZ_TH_115",11.3654118908096,"high","湿热"
"P98160","20260717_GZ_TH_117",12.2575343060248,"control","湿热"
"P98160","20260717_GZ_TH_118",11.4341342964027,"control","湿热"
"P98160","20260717_GZ_TH_119",12.4655013895238,"high","湿热"
"P98160","20260717_GZ_TH_120",12.2620092257205,"high","湿热"
"P98160","20260717_GZ_TH_121",11.3179645778634,"control","湿热"
"P98160","20260717_GZ_TH_122",12.153348075765,"high","湿热"
"P98160","20260717_GZ_TH_123",11.4140217992463,"high","湿热"
"P98160","20260717_GZ_TH_124",11.9941339730025,"high","湿热"
"P98160","20260717_GZ_TH_125",11.5007790424458,"high","湿热"
"P98160","20260717_GZ_TH_126",11.2807427394512,"high","湿热"
"P98160","20260717_GZ_TH_128",11.1974176907894,"high","湿热"
"P98160","20260717_GZ_TH_129",11.5435417651895,"high","湿热"
"P98160","20260717_GZ_TH_131",10.9707860284752,"high","湿热"
"P98160","20260717_GZ_TH_132",10.9268406933858,"high","湿热"
"P98160","20260717_GZ_TH_133",10.6415012158865,"high","湿热"
"P98160","20260717_GZ_TH_134",9.78404289790387,"high","湿热"
"P98160","20260717_GZ_TH_137",8.83152374068833,"high","湿热"
"P98160","20260717_GZ_TH_138",11.2071436406787,"high","湿热"
"P98160","20260717_GZ_TH_143",11.759849690333,"low","湿热"
"P98160","20260717_GZ_TH_144",12.666459808682,"control","湿热"
"P98160","20260717_GZ_TH_147",10.9538076438206,"low","湿热"
"P98160","20260717_GZ_TH_148",11.9200348587046,"low","湿热"
"P98160","20260717_GZ_TH_149",12.1318337301948,"low","湿热"
"P98160","20260717_GZ_TH_150",12.3295909300773,"low","湿热"
