"PG.ProteinGroups","UniqueSampleID","Abundance","TREAT1_clean","condition"
"O14786","20260717_GZ_TH_2",13.3286547963909,"control","湿热"
"O14786","20260717_GZ_TH_3",13.4702251731066,"control","湿热"
"O14786","20260717_GZ_TH_4",13.4759290682565,"control","湿热"
"O14786","20260717_GZ_TH_6",13.5937189127576,"high","湿热"
"O14786","20260717_GZ_TH_7",13.3783586299591,"high","湿热"
"O14786","20260717_GZ_TH_8",12.322015872162,"high","湿热"
"O14786","20260717_GZ_TH_9",12.6580809198757,"high","湿热"
"O14786","20260717_GZ_TH_10",13.3951521858756,"high","湿热"
"O14786","20260717_GZ_TH_11",13.5647242346534,"high","湿热"
"O14786","20260717_GZ_TH_12",13.4452868183192,"low","湿热"
"O14786","20260717_GZ_TH_13",12.7827115265495,"low","湿热"
"O14786","20260717_GZ_TH_14",13.5508070138262,"high","湿热"
"O14786","20260717_GZ_TH_15",13.8704299127645,"low","湿热"
"O14786","20260717_GZ_TH_16",14.150242344533,"low","湿热"
"O14786","20260717_GZ_TH_17",12.7393605617663,"low","湿热"
"O14786","20260717_GZ_TH_18",14.3082363881102,"low","湿热"
"O14786","20260717_GZ_TH_19",13.6567450777621,"low","湿热"
"O14786","20260717_GZ_TH_20",14.1649747305907,"low","湿热"
"O14786","20260717_GZ_TH_21",13.49751821198,"high","湿热"
"O14786","20260717_GZ_TH_22",13.8294082182436,"low","湿热"
"O14786","20260717_GZ_TH_23",14.2180665242654,"control","湿热"
"O14786","20260717_GZ_TH_24",13.3244269700031,"control","湿热"
"O14786","20260717_GZ_TH_25",13.5122695532563,"high","湿热"
"O14786","20260717_GZ_TH_26",12.4525114770784,"high","湿热"
"O14786","20260717_GZ_TH_27",14.0598179166449,"high","湿热"
"O14786","20260717_GZ_TH_28",13.6464123653447,"high","湿热"
"O14786","20260717_GZ_TH_29",13.4622488812631,"high","湿热"
"O14786","20260717_GZ_TH_30",14.3450103321385,"high","湿热"
"O14786","20260717_GZ_TH_31",13.1778901530839,"high","湿热"
"O14786","20260717_GZ_TH_32",13.8058196270792,"high","湿热"
"O14786","20260717_GZ_TH_33",14.2659062928258,"high","湿热"
"O14786","20260717_GZ_TH_35",13.7565247648537,"high","湿热"
"O14786","20260717_GZ_TH_36",12.5450602646938,"control","湿热"
"O14786","20260717_GZ_TH_37",13.8816902657427,"control","湿热"
"O14786","20260717_GZ_TH_38",12.2945781228548,"high","湿热"
"O14786","20260717_GZ_TH_39",12.9813829727733,"high","湿热"
"O14786","20260717_GZ_TH_40",13.8619282024586,"high","湿热"
"O14786","20260717_GZ_TH_41",13.9700777091877,"high","湿热"
"O14786","20260717_GZ_TH_42",14.1810903666701,"control","湿热"
"O14786","20260717_GZ_TH_43",13.3567850769815,"control","湿热"
"O14786","20260717_GZ_TH_44",13.7622043967259,"control","湿热"
"O14786","20260717_GZ_TH_45",12.8752115479376,"control","湿热"
"O14786","20260717_GZ_TH_46",13.5911934862886,"low","湿热"
"O14786","20260717_GZ_TH_47",14.5995172207586,"low","湿热"
"O14786","20260717_GZ_TH_48",14.3959635608703,"high","湿热"
"O14786","20260717_GZ_TH_49",13.8300811039289,"control","湿热"
"O14786","20260717_GZ_TH_50",12.8173473172836,"control","湿热"
"O14786","20260717_GZ_TH_51",13.3203685390885,"control","湿热"
"O14786","20260717_GZ_TH_53",13.2828091785721,"control","湿热"
"O14786","20260717_GZ_TH_54",13.7396473365748,"control","湿热"
"O14786","20260717_GZ_TH_55",14.0263209775264,"control","湿热"
"O14786","20260717_GZ_TH_57",14.2883580664892,"control","湿热"
"O14786","20260717_GZ_TH_58",14.2407152097797,"control","湿热"
"O14786","20260717_GZ_TH_59",14.1505903728279,"control","湿热"
"O14786","20260717_GZ_TH_61",13.9166873271631,"control","湿热"
"O14786","20260717_GZ_TH_62",14.1071468213848,"low","湿热"
"O14786","20260717_GZ_TH_63",14.0157901949776,"control","湿热"
"O14786","20260717_GZ_TH_64",14.4179109596425,"control","湿热"
"O14786","20260717_GZ_TH_65",13.8763087842391,"control","湿热"
"O14786","20260717_GZ_TH_66",14.2361624030994,"control","湿热"
"O14786","20260717_GZ_TH_67",14.3087007885344,"control","湿热"
"O14786","20260717_GZ_TH_68",13.6068322648139,"control","湿热"
"O14786","20260717_GZ_TH_69",13.5241753401019,"control","湿热"
"O14786","20260717_GZ_TH_70",14.0448658375468,"control","湿热"
"O14786","20260717_GZ_TH_71",13.4907581068656,"control","湿热"
"O14786","20260717_GZ_TH_72",13.7193348169709,"control","湿热"
"O14786","20260717_GZ_TH_73",13.5843806234133,"control","湿热"
"O14786","20260717_GZ_TH_74",13.0021054224155,"control","湿热"
"O14786","20260717_GZ_TH_75",13.1336760898737,"control","湿热"
"O14786","20260717_GZ_TH_76",14.3505712719135,"control","湿热"
"O14786","20260717_GZ_TH_77",14.3034337804419,"control","湿热"
"O14786","20260717_GZ_TH_78",14.2276901163769,"control","湿热"
"O14786","20260717_GZ_TH_79",13.7654920940351,"control","湿热"
"O14786","20260717_GZ_TH_80",13.1581994764063,"control","湿热"
"O14786","20260717_GZ_TH_87",13.4457763153247,"low","湿热"
"O14786","20260717_GZ_TH_88",13.6178516953995,"control","湿热"
"O14786","20260717_GZ_TH_89",14.1199041312081,"low","湿热"
"O14786","20260717_GZ_TH_90",13.8136152466971,"high","湿热"
"O14786","20260717_GZ_TH_93",14.1444659400427,"low","湿热"
"O14786","20260717_GZ_TH_94",14.0947012679192,"low","湿热"
"O14786","20260717_GZ_TH_95",14.5019634929205,"low","湿热"
"O14786","20260717_GZ_TH_96",13.8267546456653,"low","湿热"
"O14786","20260717_GZ_TH_98",12.8423502474932,"low","湿热"
"O14786","20260717_GZ_TH_99",13.66337687953,"low","湿热"
"O14786","20260717_GZ_TH_100",14.3023332432395,"low","湿热"
"O14786","20260717_GZ_TH_101",14.2337258655678,"low","湿热"
"O14786","20260717_GZ_TH_102",14.1476390784953,"low","湿热"
"O14786","20260717_GZ_TH_103",14.5259712894312,"low","湿热"
"O14786","20260717_GZ_TH_104",13.4812307175214,"low","湿热"
"O14786","20260717_GZ_TH_106",13.6366996203146,"low","湿热"
"O14786","20260717_GZ_TH_107",13.4228934784732,"high","湿热"
"O14786","20260717_GZ_TH_108",14.1822020136581,"high","湿热"
"O14786","20260717_GZ_TH_109",13.3018319096626,"high","湿热"
"O14786","20260717_GZ_TH_110",13.7078359833745,"control","湿热"
"O14786","20260717_GZ_TH_111",12.4524271435397,"high","湿热"
"O14786","20260717_GZ_TH_112",13.8642993269424,"high","湿热"
"O14786","20260717_GZ_TH_114",13.8947265604824,"high","湿热"
"O14786","20260717_GZ_TH_115",13.6123612196389,"high","湿热"
"O14786","20260717_GZ_TH_117",14.4721460463996,"control","湿热"
"O14786","20260717_GZ_TH_118",13.5906273651188,"control","湿热"
"O14786","20260717_GZ_TH_119",14.2900326318532,"high","湿热"
"O14786","20260717_GZ_TH_120",14.0156813201006,"high","湿热"
"O14786","20260717_GZ_TH_121",13.2663274660691,"control","湿热"
"O14786","20260717_GZ_TH_122",14.4976446550568,"high","湿热"
"O14786","20260717_GZ_TH_123",13.5937445538247,"high","湿热"
"O14786","20260717_GZ_TH_124",14.3768542935301,"high","湿热"
"O14786","20260717_GZ_TH_125",13.6094319448493,"high","湿热"
"O14786","20260717_GZ_TH_126",13.8199184749805,"high","湿热"
"O14786","20260717_GZ_TH_128",13.9573356256136,"high","湿热"
"O14786","20260717_GZ_TH_129",13.714271514657,"high","湿热"
"O14786","20260717_GZ_TH_131",13.4214427267808,"high","湿热"
"O14786","20260717_GZ_TH_132",13.3566729306727,"high","湿热"
"O14786","20260717_GZ_TH_133",13.2032065402412,"high","湿热"
"O14786","20260717_GZ_TH_134",11.8854743568337,"high","湿热"
"O14786","20260717_GZ_TH_137",11.9464868141867,"high","湿热"
"O14786","20260717_GZ_TH_138",13.3583503201248,"high","湿热"
"O14786","20260717_GZ_TH_143",14.1384468059394,"low","湿热"
"O14786","20260717_GZ_TH_144",14.5938304765674,"control","湿热"
"O14786","20260717_GZ_TH_147",13.3430521691739,"low","湿热"
"O14786","20260717_GZ_TH_148",13.9240742643035,"low","湿热"
"O14786","20260717_GZ_TH_149",14.3666902643681,"low","湿热"
"O14786","20260717_GZ_TH_150",14.6177356973853,"low","湿热"
